,open,high,low,close,volume,value
2022-01-25 09:00:00,173.0,174.0,161.0,172.0,19474975.79986237,3260741436.361018
2022-01-26 09:00:00,172.0,223.0,170.0,186.0,209174612.6058536,41087862045.32709
2022-01-27 09:00:00,186.0,213.0,183.0,201.0,144202942.86259598,28735278277.003025
2022-01-28 09:00:00,200.0,208.0,195.0,205.0,46071785.76333427,9265193270.402916
2022-01-29 09:00:00,206.0,214.0,201.0,208.0,41487567.32449739,8629834780.552261
2022-01-30 09:00:00,208.0,213.0,203.0,206.0,24001592.24817976,4994097295.792317
2022-01-31 09:00:00,206.0,207.0,192.0,206.0,23912091.17732081,4744540306.939717
2022-02-01 09:00:00,207.0,208.0,202.0,207.0,15883905.23305133,3262618337.2903466
2022-02-02 09:00:00,207.0,245.0,204.0,214.0,206458835.0045163,46274361851.67064
2022-02-03 09:00:00,215.0,255.0,210.0,237.0,294746054.2720564,68864840647.28748
2022-02-04 09:00:00,236.0,246.0,225.0,245.0,74699872.16526046,17474026975.88515
2022-02-05 09:00:00,245.0,253.0,238.0,250.0,50247041.2513246,12470342729.907555
2022-02-06 09:00:00,250.0,255.0,237.0,252.0,43969554.14842802,10887682805.523294
2022-02-07 09:00:00,252.0,257.0,242.0,254.0,45639353.57637342,11375513767.77627
2022-02-08 09:00:00,254.0,270.0,231.0,244.0,107069607.18071961,27081963968.33382
2022-02-09 09:00:00,243.0,246.0,235.0,243.0,26208302.45024428,6294569033.9658985
2022-02-10 09:00:00,243.0,244.0,225.0,230.0,38143242.7098114,8982519356.814137
2022-02-11 09:00:00,229.0,233.0,212.0,216.0,21743438.79000627,4869717785.0406065
2022-02-12 09:00:00,216.0,223.0,204.0,215.0,24565288.9665878,5246468645.065224
2022-02-13 09:00:00,214.0,218.0,210.0,215.0,7226729.76920611,1549083600.7448425
2022-02-14 09:00:00,217.0,232.0,203.0,214.0,51123779.50172388,10980923934.057905
2022-02-15 09:00:00,213.0,229.0,210.0,229.0,21784722.52202546,4780349471.067827
2022-02-16 09:00:00,228.0,229.0,218.0,225.0,15430263.4258527,3458631976.67909
2022-02-17 09:00:00,225.0,227.0,202.0,205.0,30541559.52314311,6541683336.084301
2022-02-18 09:00:00,206.0,222.0,202.0,205.0,44423880.50607608,9343690382.32777
2022-02-19 09:00:00,206.0,207.0,192.0,200.0,19375876.52645432,3866514275.4696727
2022-02-20 09:00:00,201.0,201.0,187.0,190.0,15646912.21140738,3005602623.2228923
